station,valid,tmpf,dwpf,sknt,drct,alti,p01i,vsby,skyc1
NYC,2023-07-03 15:51,82.00,69.00,3.00,260.00,29.88,0.00,10.00,CLR
NYC,2023-07-03 16:51,86.00,70.00,0.00,0.00,29.87,0.00,10.00,CLR
NYC,2023-07-03 17:51,87.00,69.00,3.00,M,29.86,0.00,10.00,CLR
NYC,2023-07-03 18:51,87.00,68.00,0.00,0.00,29.85,0.00,10.00,CLR
NYC,2023-07-03 19:51,86.00,70.00,0.00,0.00,29.84,0.00,10.00,FEW
NYC,2023-07-03 20:51,85.00,71.00,3.00,M,29.83,0.00,10.00,SCT
NYC,2023-07-03 21:51,85.00,72.00,0.00,0.00,29.82,0.00,9.00,CLR
NYC,2023-07-03 22:51,84.00,72.00,0.00,0.00,29.82,0.00,8.00,SCT
NYC,2023-07-03 23:51,83.00,70.00,0.00,0.00,29.83,0.00,9.00,BKN
NYC,2023-07-04 00:51,75.00,73.00,4.00,190.00,29.83,0.24,4.00,FEW
NYC,2023-07-04 01:51,77.00,71.00,7.00,350.00,29.89,T,10.00,BKN
NYC,2023-07-04 02:51,75.00,71.00,4.00,320.00,29.88,0.00,10.00,FEW
NYC,2023-07-04 03:51,75.00,71.00,0.00,0.00,29.88,T,10.00,BKN
NYC,2023-07-04 04:51,74.00,72.00,0.00,0.00,29.91,T,0.75,SCT
NYC,2023-07-04 05:51,74.00,72.00,0.00,0.00,29.88,0.20,2.50,CLR
NYC,2023-07-04 06:51,74.00,72.00,0.00,0.00,29.89,0.00,2.50,CLR
NYC,2023-07-04 07:51,74.00,72.00,0.00,0.00,29.88,0.00,5.00,CLR
NYC,2023-07-04 08:51,74.00,71.00,3.00,M,29.88,0.00,6.00,FEW
NYC,2023-07-04 09:51,73.00,70.00,0.00,0.00,29.90,0.00,10.00,FEW
NYC,2023-07-04 10:51,74.00,70.00,0.00,0.00,29.90,0.00,10.00,BKN
NYC,2023-07-04 11:51,76.00,70.00,0.00,0.00,29.92,0.00,10.00,FEW
NYC,2023-07-04 12:51,78.00,69.00,0.00,0.00,29.92,0.00,10.00,FEW
NYC,2023-07-04 13:51,77.00,71.00,0.00,0.00,29.94,0.00,10.00,BKN
NYC,2023-07-04 14:51,79.00,70.00,0.00,0.00,29.93,0.00,10.00,BKN
NYC,2023-07-04 15:51,75.00,72.00,0.00,0.00,29.93,0.63,0.50,BKN
NYC,2023-07-04 16:51,78.00,75.00,0.00,0.00,29.93,T,5.00,FEW
NYC,2023-07-04 17:51,82.00,71.00,0.00,0.00,29.93,0.00,10.00,CLR
NYC,2023-07-04 18:51,75.00,70.00,6.00,240.00,29.91,T,6.00,BKN
NYC,2023-07-04 19:51,76.00,72.00,0.00,0.00,29.90,T,10.00,CLR
NYC,2023-07-04 20:51,78.00,71.00,0.00,0.00,29.92,0.00,10.00,CLR
NYC,2023-07-04 21:51,78.00,68.00,0.00,0.00,29.90,0.00,10.00,CLR
NYC,2023-07-04 22:51,78.00,69.00,0.00,0.00,29.93,0.00,10.00,CLR
NYC,2023-07-04 23:51,79.00,71.00,0.00,0.00,29.93,0.00,10.00,CLR
NYC,2023-07-05 00:51,78.00,70.00,3.00,30.00,29.94,0.00,10.00,CLR
NYC,2023-07-05 01:51,77.00,71.00,0.00,0.00,29.96,0.00,8.00,CLR
NYC,2023-07-05 02:51,76.00,71.00,0.00,0.00,29.98,0.00,3.00,CLR
NYC,2023-07-05 03:51,75.00,71.00,0.00,0.00,29.97,0.00,2.00,CLR
NYC,2023-07-05 04:51,75.00,71.00,0.00,0.00,29.98,0.00,2.00,CLR
NYC,2023-07-05 05:51,76.00,71.00,3.00,300.00,29.99,0.00,2.50,CLR
NYC,2023-07-05 06:51,74.00,70.00,0.00,0.00,29.98,0.00,1.75,CLR
NYC,2023-07-05 07:51,73.00,70.00,0.00,0.00,29.98,0.00,1.50,CLR
NYC,2023-07-05 08:51,73.00,70.00,0.00,0.00,29.98,0.00,2.00,CLR
NYC,2023-07-05 09:51,72.00,69.00,0.00,0.00,29.99,0.00,2.00,CLR
NYC,2023-07-05 10:51,74.00,70.00,0.00,0.00,30.00,0.00,4.00,CLR
NYC,2023-07-05 11:51,77.00,67.00,3.00,30.00,30.02,0.00,9.00,CLR
NYC,2023-07-05 12:51,80.00,66.00,5.00,70.00,30.03,0.00,9.00,CLR
NYC,2023-07-05 13:51,82.00,67.00,4.00,M,30.02,0.00,10.00,CLR
NYC,2023-07-05 14:51,84.00,64.00,0.00,0.00,30.02,0.00,10.00,CLR
NYC,2023-07-05 15:51,87.00,64.00,3.00,M,30.02,0.00,10.00,CLR
NYC,2023-07-05 16:51,89.00,64.00,0.00,0.00,30.01,0.00,10.00,CLR
NYC,2023-07-05 17:51,92.00,64.00,3.00,M,30.00,0.00,10.00,CLR
NYC,2023-07-05 18:51,92.00,63.00,4.00,M,29.99,0.00,10.00,CLR
NYC,2023-07-05 19:51,90.00,64.00,0.00,0.00,29.98,0.00,10.00,CLR
NYC,2023-07-05 20:51,92.00,61.00,0.00,0.00,29.97,0.00,10.00,CLR
NYC,2023-07-05 21:51,87.00,66.00,4.00,M,29.96,0.00,10.00,CLR
NYC,2023-07-05 22:51,85.00,66.00,0.00,0.00,29.96,0.00,10.00,CLR
NYC,2023-07-05 23:51,84.00,65.00,0.00,0.00,29.97,0.00,10.00,CLR
NYC,2023-07-06 00:51,82.00,64.00,0.00,0.00,29.97,0.00,10.00,CLR
NYC,2023-07-06 01:51,82.00,65.00,0.00,0.00,29.99,0.00,10.00,CLR
NYC,2023-07-06 02:51,82.00,69.00,0.00,0.00,30.00,0.00,10.00,CLR
NYC,2023-07-06 03:51,80.00,69.00,4.00,M,30.00,0.00,10.00,CLR
NYC,2023-07-06 04:51,80.00,68.00,3.00,M,30.00,0.00,10.00,CLR
NYC,2023-07-06 05:51,79.00,69.00,3.00,M,30.00,0.00,10.00,CLR
NYC,2023-07-06 06:51,79.00,70.00,3.00,250.00,30.00,0.00,10.00,CLR
NYC,2023-07-06 07:51,79.00,70.00,0.00,0.00,29.98,0.00,10.00,CLR
NYC,2023-07-06 08:51,78.00,69.00,0.00,0.00,29.98,0.00,10.00,CLR
NYC,2023-07-06 09:51,78.00,70.00,0.00,0.00,29.98,0.00,10.00,CLR
NYC,2023-07-06 10:51,79.00,71.00,3.00,310.00,29.97,0.00,10.00,CLR
NYC,2023-07-06 11:51,81.00,71.00,0.00,0.00,29.99,0.00,9.00,CLR
NYC,2023-07-06 12:51,84.00,72.00,0.00,0.00,29.98,0.00,9.00,CLR
NYC,2023-07-06 13:51,86.00,71.00,0.00,0.00,29.98,0.00,10.00,CLR
NYC,2023-07-06 14:51,85.00,72.00,3.00,M,29.98,0.00,9.00,CLR
NYC,2023-07-06 15:51,87.00,71.00,0.00,0.00,29.98,0.00,10.00,CLR
NYC,2023-07-06 16:51,89.00,68.00,0.00,0.00,29.96,0.00,10.00,CLR
NYC,2023-07-06 17:51,88.00,66.00,4.00,M,29.95,0.00,10.00,CLR
NYC,2023-07-06 18:51,88.00,65.00,3.00,M,29.94,0.00,10.00,CLR
NYC,2023-07-06 19:51,86.00,66.00,0.00,0.00,29.93,0.00,10.00,CLR
NYC,2023-07-06 20:51,86.00,64.00,0.00,0.00,29.92,0.00,10.00,CLR
NYC,2023-07-06 21:51,84.00,66.00,0.00,0.00,29.90,0.00,10.00,CLR
NYC,2023-07-06 22:51,82.00,68.00,0.00,0.00,29.91,0.00,10.00,CLR
NYC,2023-07-06 23:51,80.00,69.00,M,M,29.91,0.00,10.00,CLR
NYC,2023-07-07 00:51,77.00,70.00,0.00,0.00,29.92,0.00,10.00,CLR
NYC,2023-07-07 01:51,76.00,71.00,M,M,29.93,0.00,10.00,CLR
NYC,2023-07-07 02:51,76.00,70.00,0.00,0.00,29.93,0.00,10.00,CLR
NYC,2023-07-07 03:51,76.00,71.00,4.00,M,29.93,0.00,10.00,CLR
NYC,2023-07-07 04:51,75.00,70.00,3.00,M,29.92,0.00,10.00,CLR
NYC,2023-07-07 05:51,75.00,70.00,0.00,0.00,29.91,0.00,10.00,CLR
NYC,2023-07-07 06:51,75.00,70.00,0.00,0.00,29.90,0.00,10.00,BKN
NYC,2023-07-07 07:51,76.00,69.00,0.00,0.00,29.90,0.00,10.00,OVC
NYC,2023-07-07 08:51,75.00,69.00,0.00,0.00,29.90,0.00,10.00,SCT
NYC,2023-07-07 09:51,76.00,70.00,0.00,0.00,29.90,0.00,10.00,OVC
NYC,2023-07-07 10:51,76.00,70.00,0.00,0.00,29.91,0.00,9.00,BKN
NYC,2023-07-07 11:51,76.00,70.00,0.00,0.00,29.92,0.00,8.00,FEW
NYC,2023-07-07 12:51,79.00,69.00,0.00,0.00,29.92,0.00,9.00,BKN
NYC,2023-07-07 13:51,81.00,70.00,4.00,270.00,29.91,0.00,8.00,OVC
NYC,2023-07-07 14:51,82.00,71.00,3.00,M,29.91,0.00,9.00,OVC
NYC,2023-07-07 15:51,85.00,70.00,0.00,0.00,29.89,0.00,9.00,SCT
NYC,2023-07-07 16:51,85.00,69.00,0.00,0.00,29.88,0.00,10.00,SCT
NYC,2023-07-07 17:51,86.00,70.00,M,M,29.87,0.00,10.00,SCT
NYC,2023-07-07 18:51,86.00,70.00,0.00,0.00,29.87,0.00,10.00,FEW
NYC,2023-07-07 19:51,84.00,70.00,0.00,0.00,29.86,0.00,10.00,CLR
NYC,2023-07-07 20:51,81.00,70.00,0.00,0.00,29.86,0.00,10.00,CLR
NYC,2023-07-07 21:51,80.00,70.00,0.00,0.00,29.85,0.00,10.00,CLR
NYC,2023-07-07 22:51,79.00,70.00,0.00,0.00,29.86,0.00,10.00,CLR
NYC,2023-07-07 23:51,78.00,70.00,0.00,0.00,29.88,0.00,10.00,CLR
NYC,2023-07-08 00:51,78.00,70.00,0.00,0.00,29.87,0.00,10.00,CLR
NYC,2023-07-08 01:51,77.00,70.00,0.00,0.00,29.88,0.00,10.00,CLR
NYC,2023-07-08 02:51,76.00,70.00,0.00,0.00,29.87,0.00,10.00,CLR
NYC,2023-07-08 03:51,76.00,71.00,0.00,0.00,29.88,0.00,10.00,CLR
NYC,2023-07-08 04:51,76.00,70.00,6.00,140.00,29.88,0.00,10.00,CLR
NYC,2023-07-08 05:51,76.00,71.00,24.00,100.00,29.88,0.00,10.00,CLR
NYC,2023-07-08 06:51,76.00,71.00,0.00,0.00,29.88,0.00,9.00,BKN
NYC,2023-07-08 07:51,77.00,71.00,0.00,0.00,29.88,0.00,10.00,OVC
NYC,2023-07-08 08:51,77.00,71.00,0.00,0.00,29.88,0.00,10.00,OVC
NYC,2023-07-08 09:51,77.00,72.00,0.00,0.00,29.88,0.00,8.00,OVC
NYC,2023-07-08 10:51,78.00,72.00,0.00,0.00,29.89,0.00,7.00,FEW
NYC,2023-07-08 11:51,79.00,72.00,4.00,90.00,29.89,0.00,7.00,BKN
NYC,2023-07-08 12:51,81.00,72.00,4.00,50.00,29.90,0.00,7.00,CLR
NYC,2023-07-08 13:51,82.00,71.00,3.00,M,29.89,0.00,8.00,BKN
NYC,2023-07-08 14:51,83.00,70.00,5.00,M,29.89,0.00,9.00,CLR
NYC,2023-07-08 15:51,81.00,71.00,3.00,M,29.88,0.00,8.00,SCT
NYC,2023-07-08 16:51,84.00,71.00,M,M,29.87,0.00,9.00,SCT
NYC,2023-07-08 17:51,88.00,70.00,0.00,0.00,29.86,0.00,10.00,FEW
NYC,2023-07-08 18:51,83.00,70.00,4.00,M,29.86,0.00,10.00,FEW
NYC,2023-07-08 19:51,82.00,71.00,M,M,29.85,0.00,10.00,FEW
NYC,2023-07-08 20:51,80.00,70.00,0.00,0.00,29.86,0.00,10.00,CLR
NYC,2023-07-08 21:51,80.00,70.00,3.00,M,29.86,0.00,10.00,CLR
NYC,2023-07-08 22:51,79.00,69.00,0.00,0.00,29.85,0.00,10.00,CLR
NYC,2023-07-08 23:51,79.00,70.00,0.00,0.00,29.85,0.00,10.00,FEW
NYC,2023-07-09 00:51,79.00,70.00,3.00,M,29.86,0.00,10.00,SCT
NYC,2023-07-09 01:51,78.00,71.00,3.00,140.00,29.87,0.00,10.00,FEW
NYC,2023-07-09 02:51,77.00,71.00,M,M,29.86,0.00,10.00,FEW
NYC,2023-07-09 03:51,77.00,72.00,0.00,0.00,29.88,0.00,10.00,CLR
NYC,2023-07-09 04:51,76.00,72.00,0.00,0.00,29.87,0.00,10.00,CLR
NYC,2023-07-09 05:51,77.00,72.00,0.00,0.00,29.87,0.00,10.00,CLR
NYC,2023-07-09 06:51,77.00,72.00,0.00,0.00,29.87,0.00,10.00,OVC
NYC,2023-07-09 07:51,77.00,71.00,0.00,0.00,29.86,0.00,10.00,BKN
NYC,2023-07-09 08:51,77.00,71.00,0.00,0.00,29.86,0.00,10.00,SCT
NYC,2023-07-09 09:51,77.00,71.00,0.00,0.00,29.87,0.00,9.00,SCT
NYC,2023-07-09 10:51,77.00,72.00,0.00,0.00,29.87,0.00,9.00,BKN
NYC,2023-07-09 11:51,78.00,71.00,0.00,0.00,29.88,0.00,9.00,BKN
NYC,2023-07-09 12:51,78.00,71.00,0.00,0.00,29.88,0.00,10.00,BKN
NYC,2023-07-09 13:51,80.00,71.00,0.00,0.00,29.88,0.00,10.00,SCT
NYC,2023-07-09 14:51,79.00,72.00,4.00,M,29.87,0.00,10.00,FEW
NYC,2023-07-09 15:51,80.00,71.00,0.00,0.00,29.84,0.00,10.00,FEW
NYC,2023-07-09 16:51,79.00,71.00,M,M,29.84,0.00,10.00,FEW
NYC,2023-07-09 17:51,81.00,70.00,0.00,0.00,29.82,0.00,10.00,SCT
NYC,2023-07-09 18:51,79.00,70.00,M,M,29.82,0.00,10.00,SCT
NYC,2023-07-09 19:51,79.00,70.00,3.00,M,29.83,T,8.00,FEW
NYC,2023-07-09 20:51,75.00,72.00,3.00,M,29.83,0.05,10.00,FEW
NYC,2023-07-09 21:51,77.00,72.00,3.00,M,29.81,0.00,10.00,SCT
NYC,2023-07-09 22:51,75.00,72.00,3.00,M,29.82,0.03,2.50,BKN
NYC,2023-07-09 23:51,73.00,70.00,0.00,0.00,29.82,0.14,5.00,SCT
NYC,2023-07-10 00:51,73.00,71.00,0.00,0.00,29.80,0.03,1.75,BKN
NYC,2023-07-10 01:51,73.00,71.00,3.00,M,29.80,0.63,4.00,OVC
NYC,2023-07-10 02:51,75.00,73.00,9.00,120.00,29.78,0.09,5.00,BKN
NYC,2023-07-10 03:51,74.00,73.00,4.00,M,29.77,0.01,6.00,SCT
NYC,2023-07-10 04:51,74.00,72.00,0.00,0.00,29.77,T,6.00,BKN
NYC,2023-07-10 05:51,74.00,72.00,3.00,M,29.76,T,4.00,BKN
NYC,2023-07-10 06:51,73.00,71.00,0.00,0.00,29.75,0.00,9.00,FEW
NYC,2023-07-10 07:51,72.00,70.00,0.00,0.00,29.74,0.00,10.00,FEW
NYC,2023-07-10 08:51,72.00,69.00,3.00,290.00,29.74,0.00,10.00,CLR
NYC,2023-07-10 09:51,72.00,69.00,5.00,M,29.75,0.00,10.00,BKN
NYC,2023-07-10 10:51,72.00,69.00,4.00,290.00,29.77,0.00,10.00,FEW
NYC,2023-07-10 11:51,72.00,68.00,4.00,M,29.78,0.00,10.00,BKN
NYC,2023-07-10 12:51,73.00,68.00,M,M,29.79,0.00,10.00,BKN
NYC,2023-07-10 13:51,76.00,68.00,0.00,0.00,29.79,0.00,10.00,SCT
NYC,2023-07-10 14:51,76.00,68.00,4.00,M,29.80,0.00,10.00,BKN
NYC,2023-07-10 15:51,78.00,66.00,9.00,300.00,29.81,0.00,10.00,FEW
NYC,2023-07-10 16:51,80.00,66.00,0.00,0.00,29.80,0.00,10.00,SCT
NYC,2023-07-10 17:51,78.00,65.00,4.00,M,29.80,0.00,10.00,SCT
NYC,2023-07-10 18:51,80.00,64.00,5.00,M,29.81,0.00,10.00,BKN
NYC,2023-07-10 19:51,81.00,64.00,0.00,0.00,29.79,0.00,10.00,SCT
NYC,2023-07-10 20:51,83.00,63.00,0.00,0.00,29.79,0.00,10.00,SCT
NYC,2023-07-10 21:51,83.00,62.00,9.00,300.00,29.79,0.00,10.00,FEW
NYC,2023-07-10 22:51,83.00,62.00,6.00,M,29.81,0.00,10.00,FEW
NYC,2023-07-10 23:51,83.00,59.00,3.00,M,29.83,0.00,10.00,BKN
NYC,2023-07-11 00:51,80.00,59.00,3.00,M,29.85,0.00,10.00,CLR
NYC,2023-07-11 01:51,78.00,55.00,3.00,M,29.86,0.00,10.00,CLR
NYC,2023-07-11 02:51,75.00,55.00,3.00,290.00,29.88,0.00,10.00,CLR
NYC,2023-07-11 03:51,75.00,55.00,3.00,M,29.89,0.00,10.00,CLR
NYC,2023-07-11 04:51,73.00,55.00,3.00,M,29.88,0.00,10.00,CLR
NYC,2023-07-11 05:51,72.00,56.00,4.00,M,29.87,0.00,10.00,CLR
NYC,2023-07-11 06:51,72.00,55.00,4.00,M,29.88,0.00,10.00,CLR
NYC,2023-07-11 07:51,70.00,55.00,4.00,270.00,29.88,0.00,10.00,CLR
NYC,2023-07-11 08:51,70.00,55.00,0.00,0.00,29.89,0.00,10.00,CLR
NYC,2023-07-11 09:51,69.00,55.00,3.00,290.00,29.90,0.00,10.00,CLR
NYC,2023-07-11 10:51,70.00,56.00,0.00,0.00,29.92,0.00,10.00,CLR
NYC,2023-07-11 11:51,72.00,56.00,0.00,0.00,29.93,0.00,10.00,CLR
NYC,2023-07-11 12:51,74.00,58.00,5.00,290.00,29.94,0.00,10.00,CLR
NYC,2023-07-11 13:51,76.00,57.00,4.00,M,29.92,0.00,10.00,CLR
NYC,2023-07-11 14:51,80.00,59.00,4.00,290.00,29.92,0.00,10.00,CLR
NYC,2023-07-11 15:51,83.00,59.00,4.00,280.00,29.91,0.00,10.00,CLR
NYC,2023-07-11 16:51,86.00,59.00,0.00,0.00,29.91,0.00,10.00,CLR
NYC,2023-07-11 17:51,88.00,58.00,3.00,M,29.90,0.00,10.00,SCT
NYC,2023-07-11 18:51,87.00,58.00,M,M,29.89,0.00,10.00,FEW
NYC,2023-07-11 19:51,87.00,58.00,0.00,0.00,29.89,0.00,10.00,FEW
NYC,2023-07-11 20:51,85.00,62.00,M,M,29.89,0.00,10.00,CLR
NYC,2023-07-11 21:51,85.00,61.00,3.00,M,29.89,0.00,10.00,FEW
NYC,2023-07-11 22:51,85.00,62.00,6.00,M,29.90,0.00,10.00,CLR
NYC,2023-07-11 23:51,84.00,60.00,4.00,M,29.90,0.00,10.00,CLR
NYC,2023-07-12 00:51,82.00,60.00,0.00,0.00,29.91,0.00,10.00,CLR
NYC,2023-07-12 01:51,81.00,59.00,3.00,M,29.93,0.00,10.00,CLR
NYC,2023-07-12 02:51,81.00,60.00,0.00,0.00,29.93,0.00,10.00,CLR
NYC,2023-07-12 03:51,80.00,59.00,4.00,230.00,29.93,0.00,10.00,CLR
NYC,2023-07-12 04:51,79.00,59.00,0.00,0.00,29.93,0.00,10.00,CLR
NYC,2023-07-12 05:51,78.00,60.00,3.00,250.00,29.92,0.00,10.00,CLR
NYC,2023-07-12 06:51,78.00,59.00,3.00,240.00,29.93,0.00,10.00,CLR
NYC,2023-07-12 07:51,77.00,59.00,3.00,M,29.93,0.00,10.00,CLR
NYC,2023-07-12 08:51,77.00,59.00,0.00,0.00,29.94,0.00,10.00,CLR
NYC,2023-07-12 09:51,76.00,59.00,4.00,270.00,29.94,0.00,10.00,CLR
NYC,2023-07-12 10:51,76.00,61.00,0.00,0.00,29.95,0.00,10.00,CLR
NYC,2023-07-12 11:51,77.00,61.00,3.00,290.00,29.97,0.00,10.00,CLR
NYC,2023-07-12 12:51,79.00,61.00,5.00,M,29.98,0.00,10.00,CLR
NYC,2023-07-12 13:51,82.00,61.00,3.00,300.00,29.97,0.00,10.00,CLR
NYC,2023-07-12 14:51,85.00,61.00,0.00,0.00,29.96,0.00,10.00,CLR
NYC,2023-07-12 15:51,87.00,60.00,0.00,0.00,29.96,0.00,10.00,CLR
NYC,2023-07-12 16:51,89.00,58.00,5.00,240.00,29.95,0.00,10.00,FEW
NYC,2023-07-12 17:51,89.00,60.00,5.00,M,29.93,0.00,10.00,FEW
NYC,2023-07-12 18:51,89.00,57.00,6.00,M,29.93,0.00,10.00,FEW
NYC,2023-07-12 19:51,89.00,58.00,0.00,0.00,29.92,0.00,10.00,CLR
NYC,2023-07-12 20:51,88.00,59.00,4.00,M,29.92,0.00,10.00,CLR
NYC,2023-07-12 21:51,88.00,60.00,3.00,M,29.92,0.00,10.00,BKN
NYC,2023-07-12 22:51,85.00,62.00,M,M,29.93,0.00,10.00,BKN
NYC,2023-07-12 23:51,86.00,58.00,6.00,270.00,29.94,0.00,10.00,CLR
NYC,2023-07-13 00:51,85.00,59.00,3.00,M,29.94,0.00,10.00,CLR
NYC,2023-07-13 01:51,84.00,59.00,0.00,0.00,29.94,0.00,10.00,CLR
NYC,2023-07-13 02:51,83.00,61.00,3.00,240.00,29.94,0.00,10.00,CLR
NYC,2023-07-13 03:51,83.00,63.00,0.00,0.00,29.93,0.00,10.00,CLR
NYC,2023-07-13 04:51,80.00,63.00,5.00,250.00,29.93,0.00,10.00,CLR
NYC,2023-07-13 05:51,80.00,62.00,3.00,220.00,29.92,0.00,10.00,CLR
NYC,2023-07-13 06:51,79.00,63.00,5.00,240.00,29.91,0.00,10.00,CLR
NYC,2023-07-13 07:51,79.00,63.00,3.00,M,29.91,0.00,10.00,CLR
NYC,2023-07-13 08:51,77.00,64.00,6.00,M,29.92,0.00,10.00,CLR
NYC,2023-07-13 09:51,77.00,65.00,4.00,230.00,29.93,0.00,10.00,CLR
NYC,2023-07-13 10:51,78.00,66.00,4.00,230.00,29.93,0.00,10.00,FEW
NYC,2023-07-13 11:51,80.00,67.00,3.00,210.00,29.93,0.00,10.00,CLR
NYC,2023-07-13 12:51,81.00,66.00,4.00,M,29.93,0.00,10.00,CLR
NYC,2023-07-13 13:51,82.00,68.00,5.00,M,29.92,0.00,10.00,CLR
NYC,2023-07-13 14:51,83.00,65.00,0.00,0.00,29.90,0.00,10.00,CLR
NYC,2023-07-13 15:51,87.00,65.00,0.00,0.00,29.89,0.00,10.00,CLR
NYC,2023-07-13 16:51,84.00,67.00,M,M,29.88,0.00,9.00,FEW
NYC,2023-07-13 17:51,88.00,70.00,M,M,29.86,0.00,10.00,CLR
NYC,2023-07-13 18:51,86.00,70.00,3.00,M,29.85,0.00,10.00,CLR
NYC,2023-07-13 19:51,85.00,72.00,0.00,0.00,29.83,0.00,10.00,CLR
NYC,2023-07-13 20:51,85.00,74.00,0.00,0.00,29.82,0.00,9.00,CLR
NYC,2023-07-13 21:51,84.00,74.00,3.00,M,29.80,0.00,9.00,CLR
NYC,2023-07-13 22:51,84.00,73.00,0.00,0.00,29.80,0.00,9.00,CLR
NYC,2023-07-13 23:51,85.00,72.00,M,M,29.81,0.00,10.00,CLR
NYC,2023-07-14 00:51,83.00,72.00,0.00,0.00,29.82,0.00,10.00,CLR
NYC,2023-07-14 01:51,83.00,71.00,0.00,0.00,29.84,0.00,10.00,CLR
NYC,2023-07-14 02:51,83.00,70.00,0.00,0.00,29.84,0.00,10.00,CLR
NYC,2023-07-14 03:51,81.00,71.00,0.00,0.00,29.85,0.00,10.00,CLR
NYC,2023-07-14 04:51,81.00,71.00,0.00,0.00,29.84,0.00,10.00,CLR
NYC,2023-07-14 05:51,81.00,72.00,4.00,M,29.87,0.00,10.00,SCT
NYC,2023-07-14 06:51,77.00,63.00,7.00,50.00,29.89,0.00,10.00,FEW
NYC,2023-07-14 07:51,76.00,61.00,9.00,50.00,29.89,0.00,10.00,SCT
NYC,2023-07-14 08:51,75.00,63.00,5.00,M,29.89,0.00,10.00,FEW
NYC,2023-07-14 09:51,74.00,65.00,0.00,0.00,29.88,0.00,10.00,FEW
NYC,2023-07-14 10:51,76.00,65.00,7.00,90.00,29.89,0.00,10.00,BKN
NYC,2023-07-14 11:51,73.00,67.00,5.00,280.00,29.92,0.02,1.75,FEW
NYC,2023-07-14 12:51,72.00,69.00,3.00,M,29.93,0.22,10.00,CLR
NYC,2023-07-14 13:51,74.00,70.00,4.00,80.00,29.93,0.00,10.00,FEW
NYC,2023-07-14 14:51,74.00,69.00,7.00,70.00,29.93,0.00,10.00,OVC
NYC,2023-07-14 15:51,78.00,70.00,5.00,90.00,29.94,0.00,10.00,FEW
NYC,2023-07-14 16:51,83.00,71.00,5.00,M,29.93,0.00,10.00,CLR
NYC,2023-07-14 17:51,82.00,71.00,5.00,M,29.93,0.00,10.00,BKN
NYC,2023-07-14 18:51,82.00,71.00,7.00,80.00,29.93,0.00,10.00,BKN
NYC,2023-07-14 19:51,83.00,71.00,5.00,M,29.91,0.00,10.00,FEW
NYC,2023-07-14 20:51,82.00,72.00,5.00,70.00,29.92,0.00,10.00,FEW
NYC,2023-07-14 21:51,81.00,72.00,0.00,0.00,29.91,0.00,10.00,FEW
NYC,2023-07-14 22:51,79.00,72.00,4.00,150.00,29.91,T,10.00,FEW
NYC,2023-07-14 23:51,78.00,72.00,0.00,0.00,29.91,T,10.00,SCT
NYC,2023-07-15 00:51,78.00,72.00,0.00,0.00,29.92,0.00,10.00,SCT
NYC,2023-07-15 01:51,76.00,67.00,3.00,M,29.95,T,10.00,SCT
NYC,2023-07-15 02:51,75.00,68.00,4.00,270.00,29.96,0.00,10.00,CLR
NYC,2023-07-15 03:51,72.00,70.00,0.00,0.00,29.96,0.24,6.00,FEW
NYC,2023-07-15 04:51,72.00,69.00,0.00,0.00,29.96,0.00,8.00,CLR
NYC,2023-07-15 05:51,72.00,69.00,0.00,0.00,29.96,0.00,7.00,FEW
NYC,2023-07-15 06:51,72.00,70.00,0.00,0.00,29.95,0.00,5.00,CLR
NYC,2023-07-15 07:51,72.00,70.00,3.00,20.00,29.94,0.00,6.00,CLR
NYC,2023-07-15 08:51,73.00,70.00,0.00,0.00,29.94,0.00,5.00,FEW
NYC,2023-07-15 09:51,72.00,70.00,3.00,80.00,29.95,0.00,3.00,CLR
NYC,2023-07-15 10:51,72.00,70.00,5.00,70.00,29.97,0.00,4.00,CLR
NYC,2023-07-15 11:51,74.00,71.00,3.00,50.00,29.98,0.00,6.00,CLR
NYC,2023-07-15 12:51,78.00,73.00,0.00,0.00,29.99,0.00,9.00,CLR
NYC,2023-07-15 13:51,79.00,73.00,4.00,M,29.99,0.00,8.00,CLR
NYC,2023-07-15 14:51,82.00,72.00,0.00,0.00,29.99,0.00,8.00,BKN
NYC,2023-07-15 15:51,83.00,73.00,0.00,0.00,29.98,0.00,9.00,SCT
NYC,2023-07-15 16:51,85.00,73.00,0.00,0.00,29.98,0.00,10.00,SCT
NYC,2023-07-15 17:51,87.00,72.00,0.00,0.00,29.95,0.00,10.00,FEW
NYC,2023-07-15 18:51,84.00,74.00,0.00,0.00,29.96,0.00,10.00,BKN
NYC,2023-07-15 19:51,84.00,72.00,7.00,130.00,29.94,0.00,10.00,CLR
NYC,2023-07-15 20:51,83.00,72.00,M,M,29.92,0.00,10.00,CLR
NYC,2023-07-15 21:51,80.00,74.00,M,M,29.94,0.00,10.00,FEW
NYC,2023-07-15 22:51,80.00,74.00,M,M,29.94,0.00,10.00,BKN
NYC,2023-07-15 23:51,78.00,75.00,0.00,0.00,29.94,0.02,3.00,FEW
NYC,2023-07-16 00:51,76.00,74.00,0.00,0.00,29.93,0.02,6.00,FEW
NYC,2023-07-16 01:51,77.00,75.00,0.00,0.00,29.94,0.00,5.00,BKN
NYC,2023-07-16 02:51,78.00,75.00,0.00,0.00,29.93,0.00,5.00,OVC
NYC,2023-07-16 03:51,78.00,75.00,3.00,M,29.93,0.00,7.00,OVC
NYC,2023-07-16 04:51,78.00,75.00,0.00,0.00,29.92,0.00,7.00,OVC
