station,valid,tmpf,dwpf,sknt,drct,alti,p01i,vsby,skyc1
MDW,2022-03-07 01:53,40.00,28.00,3.00,330.00,30.00,0.00,10.00,FEW
MDW,2022-03-07 02:53,40.00,28.90,5.00,10.00,29.97,0.00,10.00,BKN
MDW,2022-03-07 03:53,40.00,28.90,6.00,110.00,30.04,0.00,10.00,BKN
MDW,2022-03-07 04:53,40.00,30.00,4.00,30.00,30.01,T,10.00,BKN
MDW,2022-03-07 05:53,37.00,30.90,7.00,20.00,29.95,0.06,8.00,OVC
MDW,2022-03-07 06:53,36.00,30.90,9.00,30.00,29.88,0.07,7.00,OVC
MDW,2022-03-07 07:53,36.00,30.90,10.00,20.00,29.87,0.08,3.00,FEW
MDW,2022-03-07 08:53,35.00,30.90,13.00,20.00,29.86,0.06,2.00,OVC
MDW,2022-03-07 09:53,35.00,30.00,14.00,30.00,29.82,T,10.00,BKN
MDW,2022-03-07 10:53,35.00,30.00,13.00,40.00,29.76,T,6.00,SCT
MDW,2022-03-07 11:53,35.00,30.90,10.00,340.00,29.83,T,6.00,BKN
MDW,2022-03-07 12:53,34.00,30.90,10.00,310.00,29.85,0.04,0.75,BKN
MDW,2022-03-07 13:53,33.00,30.00,9.00,310.00,29.88,T,1.00,BKN
MDW,2022-03-07 14:53,33.00,30.00,9.00,320.00,29.89,T,2.00,SCT
MDW,2022-03-07 15:53,34.00,28.90,12.00,320.00,29.91,0.01,1.75,BKN
MDW,2022-03-07 16:53,35.00,30.00,12.00,310.00,29.93,T,2.00,BKN
MDW,2022-03-07 17:53,37.00,28.90,13.00,330.00,29.95,T,7.00,SCT
MDW,2022-03-07 18:53,37.00,27.00,13.00,310.00,29.98,T,10.00,BKN
MDW,2022-03-07 19:53,37.00,27.00,13.00,300.00,29.99,0.00,10.00,BKN
MDW,2022-03-07 20:53,37.00,25.00,12.00,310.00,30.02,0.00,10.00,SCT
MDW,2022-03-07 21:53,36.00,23.00,15.00,290.00,30.05,0.00,10.00,FEW
MDW,2022-03-07 22:53,36.00,23.00,15.00,290.00,30.08,0.00,10.00,OVC
MDW,2022-03-07 23:53,35.00,21.00,12.00,300.00,30.11,0.00,10.00,OVC
MDW,2022-03-08 00:53,35.00,24.10,9.00,270.00,30.14,0.00,10.00,SCT
MDW,2022-03-08 01:53,34.00,23.00,15.00,300.00,30.16,T,10.00,SCT
MDW,2022-03-08 02:53,33.00,21.90,11.00,290.00,30.19,0.00,10.00,FEW
MDW,2022-03-08 03:53,33.00,19.90,7.00,290.00,30.20,0.00,10.00,OVC
MDW,2022-03-08 04:53,33.00,19.00,7.00,280.00,30.21,0.00,10.00,OVC
MDW,2022-03-08 05:53,32.00,18.00,6.00,320.00,30.21,0.00,10.00,OVC
MDW,2022-03-08 06:53,32.00,19.00,6.00,270.00,30.22,0.00,10.00,OVC
MDW,2022-03-08 07:53,30.90,18.00,7.00,270.00,30.23,0.00,10.00,OVC
MDW,2022-03-08 08:53,30.90,18.00,6.00,270.00,30.23,0.00,10.00,OVC
MDW,2022-03-08 09:53,30.00,16.00,4.00,280.00,30.23,0.00,10.00,OVC
MDW,2022-03-08 10:53,30.00,17.10,7.00,240.00,30.23,0.00,10.00,OVC
MDW,2022-03-08 11:53,28.90,17.10,5.00,230.00,30.23,0.00,10.00,SCT
MDW,2022-03-08 12:53,28.90,17.10,3.00,250.00,30.22,0.00,10.00,FEW
MDW,2022-03-08 13:53,30.90,18.00,6.00,220.00,30.23,0.00,10.00,FEW
MDW,2022-03-08 14:53,33.00,19.00,9.00,190.00,30.23,0.00,10.00,FEW
MDW,2022-03-08 15:53,34.00,19.90,10.00,220.00,30.23,0.00,10.00,SCT
MDW,2022-03-08 16:53,36.00,21.00,9.00,220.00,30.21,0.00,10.00,SCT
MDW,2022-03-08 17:53,37.00,19.90,9.00,220.00,30.20,0.00,10.00,SCT
MDW,2022-03-08 18:53,39.00,21.90,10.00,230.00,30.15,0.00,10.00,SCT
MDW,2022-03-08 19:53,41.00,23.00,8.00,230.00,30.12,0.00,10.00,SCT
MDW,2022-03-08 20:53,41.00,21.00,4.00,M,30.07,0.00,10.00,FEW
MDW,2022-03-08 21:53,40.00,21.00,8.00,240.00,30.06,0.00,10.00,FEW
MDW,2022-03-08 22:53,40.00,21.00,9.00,210.00,30.06,0.00,10.00,FEW
MDW,2022-03-08 23:53,40.00,21.90,12.00,200.00,30.06,0.00,10.00,SCT
MDW,2022-03-09 00:53,38.00,23.00,9.00,210.00,30.05,0.00,10.00,FEW
MDW,2022-03-09 01:53,37.00,24.10,6.00,210.00,30.04,0.00,10.00,SCT
MDW,2022-03-09 02:53,36.00,24.10,5.00,220.00,30.04,0.00,10.00,SCT
MDW,2022-03-09 03:53,35.00,24.10,5.00,210.00,30.04,0.00,10.00,SCT
MDW,2022-03-09 04:53,34.00,24.10,4.00,210.00,30.03,0.00,10.00,SCT
MDW,2022-03-09 05:53,33.00,24.10,4.00,200.00,30.02,0.00,10.00,SCT
MDW,2022-03-09 06:53,32.00,24.10,5.00,220.00,30.01,0.00,10.00,SCT
MDW,2022-03-09 07:53,32.00,24.10,5.00,230.00,29.99,0.00,10.00,BKN
MDW,2022-03-09 08:53,32.00,24.10,6.00,230.00,29.98,0.00,10.00,OVC
MDW,2022-03-09 09:53,33.00,25.00,5.00,220.00,29.97,0.00,10.00,OVC
MDW,2022-03-09 10:53,33.00,24.10,6.00,240.00,29.96,0.00,10.00,BKN
MDW,2022-03-09 11:53,33.00,24.10,5.00,260.00,29.96,0.00,10.00,BKN
MDW,2022-03-09 12:53,34.00,24.10,5.00,260.00,29.97,0.00,10.00,BKN
MDW,2022-03-09 13:53,36.00,24.10,10.00,270.00,29.98,0.00,10.00,FEW
MDW,2022-03-09 14:53,38.00,24.10,9.00,280.00,30.00,0.00,10.00,FEW
MDW,2022-03-09 15:53,40.00,25.00,9.00,290.00,30.01,0.00,10.00,CLR
MDW,2022-03-09 16:53,42.00,26.10,11.00,260.00,30.00,0.00,10.00,CLR
MDW,2022-03-09 17:53,43.00,25.00,11.00,290.00,30.00,0.00,10.00,FEW
MDW,2022-03-09 18:53,44.00,25.00,11.00,280.00,30.00,0.00,10.00,FEW
MDW,2022-03-09 19:53,43.00,19.90,11.00,280.00,30.02,0.00,10.00,FEW
MDW,2022-03-09 20:53,43.00,19.90,12.00,300.00,30.03,0.00,10.00,FEW
MDW,2022-03-09 21:53,41.00,19.90,12.00,280.00,30.03,0.00,10.00,FEW
MDW,2022-03-09 22:53,41.00,19.00,11.00,300.00,30.03,0.00,10.00,FEW
MDW,2022-03-09 23:53,38.00,19.00,8.00,300.00,30.05,0.00,10.00,FEW
MDW,2022-03-10 00:53,37.00,16.00,10.00,290.00,30.08,0.00,10.00,FEW
MDW,2022-03-10 01:53,35.00,19.00,9.00,300.00,30.11,0.00,10.00,FEW
MDW,2022-03-10 02:53,34.00,19.90,9.00,290.00,30.14,0.00,10.00,FEW
MDW,2022-03-10 03:53,33.00,19.00,6.00,300.00,30.16,0.00,10.00,FEW
MDW,2022-03-10 04:53,30.90,18.00,7.00,290.00,30.16,0.00,10.00,BKN
MDW,2022-03-10 05:53,30.00,19.00,9.00,310.00,30.16,0.00,10.00,BKN
MDW,2022-03-10 06:53,28.90,18.00,8.00,320.00,30.17,0.00,10.00,BKN
MDW,2022-03-10 07:53,28.00,17.10,7.00,310.00,30.18,0.00,10.00,BKN
MDW,2022-03-10 08:53,28.00,18.00,8.00,330.00,30.17,0.00,10.00,FEW
MDW,2022-03-10 09:53,28.00,14.00,11.00,350.00,30.18,0.00,10.00,FEW
MDW,2022-03-10 10:53,27.00,14.00,10.00,340.00,30.21,0.00,10.00,FEW
MDW,2022-03-10 11:53,27.00,12.90,8.00,360.00,30.22,0.00,10.00,FEW
MDW,2022-03-10 12:53,26.10,12.90,8.00,350.00,30.23,0.00,10.00,FEW
MDW,2022-03-10 13:53,28.00,14.00,9.00,360.00,30.25,0.00,10.00,FEW
MDW,2022-03-10 14:53,28.00,12.90,9.00,360.00,30.27,0.00,10.00,FEW
MDW,2022-03-10 15:53,30.00,14.00,8.00,20.00,30.27,0.00,10.00,FEW
MDW,2022-03-10 16:53,30.00,14.00,6.00,40.00,30.26,0.00,10.00,SCT
MDW,2022-03-10 17:53,30.00,12.90,6.00,80.00,30.24,T,10.00,FEW
MDW,2022-03-10 18:53,32.00,15.10,6.00,20.00,30.21,T,10.00,BKN
MDW,2022-03-10 19:53,30.90,15.10,4.00,330.00,30.20,T,10.00,SCT
MDW,2022-03-10 20:53,30.90,12.90,3.00,M,30.19,T,10.00,SCT
MDW,2022-03-10 21:53,28.90,14.00,7.00,90.00,30.19,T,10.00,FEW
MDW,2022-03-10 22:53,28.00,16.00,6.00,40.00,30.18,T,9.00,FEW
MDW,2022-03-10 23:53,27.00,16.00,6.00,20.00,30.17,T,7.00,BKN
MDW,2022-03-11 00:53,26.10,19.00,5.00,70.00,30.16,T,3.00,FEW
MDW,2022-03-11 01:53,26.10,19.90,5.00,20.00,30.16,T,2.50,FEW
MDW,2022-03-11 02:53,26.10,19.90,7.00,30.00,30.15,T,2.50,SCT
MDW,2022-03-11 03:53,26.10,19.90,5.00,360.00,30.16,T,2.00,FEW
MDW,2022-03-11 04:53,26.10,19.90,5.00,350.00,30.15,T,2.00,SCT
MDW,2022-03-11 05:53,26.10,19.90,5.00,340.00,30.15,0.01,2.00,SCT
MDW,2022-03-11 06:53,26.10,19.90,6.00,350.00,30.13,T,3.00,FEW
MDW,2022-03-11 07:53,26.10,19.90,6.00,300.00,30.12,T,3.00,SCT
MDW,2022-03-11 08:53,24.10,19.00,8.00,330.00,30.12,T,2.50,FEW
MDW,2022-03-11 09:53,24.10,18.00,8.00,340.00,30.11,T,2.00,SCT
MDW,2022-03-11 10:53,23.00,17.10,6.00,340.00,30.09,T,2.50,OVC
MDW,2022-03-11 11:53,21.90,17.10,4.00,290.00,30.09,T,3.00,OVC
MDW,2022-03-11 12:53,23.00,17.10,5.00,280.00,30.09,T,10.00,BKN
MDW,2022-03-11 13:53,24.10,16.00,8.00,290.00,30.08,0.00,10.00,FEW
MDW,2022-03-11 14:53,26.10,12.90,8.00,280.00,30.08,0.00,10.00,FEW
MDW,2022-03-11 15:53,26.10,14.00,9.00,270.00,30.06,0.00,10.00,FEW
MDW,2022-03-11 16:53,28.90,15.10,10.00,240.00,30.05,0.00,10.00,FEW
MDW,2022-03-11 17:53,32.00,14.00,17.00,240.00,30.03,0.00,10.00,FEW
MDW,2022-03-11 18:53,32.00,14.00,16.00,250.00,30.00,0.00,10.00,FEW
MDW,2022-03-11 19:53,33.00,16.00,17.00,260.00,29.99,0.00,10.00,FEW
MDW,2022-03-11 20:53,30.90,15.10,17.00,270.00,29.99,0.00,10.00,BKN
MDW,2022-03-11 21:53,30.00,12.90,20.00,260.00,29.98,T,10.00,FEW
MDW,2022-03-11 22:53,28.90,5.00,17.00,280.00,30.00,0.00,10.00,SCT
MDW,2022-03-11 23:53,28.00,6.00,18.00,280.00,30.02,0.00,10.00,FEW
MDW,2022-03-12 00:53,26.10,5.00,19.00,310.00,30.03,0.00,10.00,FEW
MDW,2022-03-12 01:53,23.00,1.90,14.00,300.00,30.06,0.00,10.00,FEW
MDW,2022-03-12 02:53,21.90,1.90,15.00,290.00,30.07,0.00,10.00,FEW
MDW,2022-03-12 03:53,21.00,1.90,17.00,310.00,30.09,0.00,10.00,CLR
MDW,2022-03-12 04:53,19.00,1.90,10.00,300.00,30.10,0.00,10.00,CLR
MDW,2022-03-12 05:53,18.00,-0.90,13.00,310.00,30.10,0.00,10.00,CLR
MDW,2022-03-12 06:53,17.10,0.00,10.00,310.00,30.10,0.00,10.00,CLR
MDW,2022-03-12 07:53,16.00,-0.90,13.00,310.00,30.11,0.00,10.00,CLR
MDW,2022-03-12 08:53,15.10,-0.90,12.00,320.00,30.11,0.00,10.00,CLR
MDW,2022-03-12 09:53,15.10,0.00,13.00,300.00,30.11,0.00,10.00,CLR
MDW,2022-03-12 10:53,14.00,0.00,11.00,320.00,30.12,0.00,10.00,CLR
MDW,2022-03-12 11:53,12.90,0.00,11.00,310.00,30.13,0.00,10.00,FEW
MDW,2022-03-12 12:53,12.90,0.00,10.00,300.00,30.16,0.00,10.00,FEW
MDW,2022-03-12 13:53,14.00,-0.90,14.00,310.00,30.18,0.00,10.00,FEW
MDW,2022-03-12 14:53,16.00,0.00,14.00,290.00,30.19,0.00,10.00,FEW
MDW,2022-03-12 15:53,17.10,0.00,14.00,320.00,30.19,0.00,10.00,FEW
MDW,2022-03-12 16:53,19.00,0.00,12.00,300.00,30.19,0.00,10.00,FEW
MDW,2022-03-12 17:53,21.00,0.00,15.00,300.00,30.19,0.00,10.00,FEW
MDW,2022-03-12 18:53,23.00,1.00,13.00,320.00,30.16,0.00,10.00,FEW
MDW,2022-03-12 19:53,23.00,1.00,12.00,270.00,30.15,T,10.00,FEW
MDW,2022-03-12 20:53,24.10,1.90,10.00,310.00,30.15,0.00,10.00,FEW
MDW,2022-03-12 21:53,23.00,3.00,12.00,250.00,30.15,0.00,10.00,FEW
MDW,2022-03-12 22:53,24.10,4.00,9.00,270.00,30.14,0.00,10.00,FEW
MDW,2022-03-12 23:53,21.90,5.00,11.00,250.00,30.15,0.00,10.00,FEW
MDW,2022-03-13 00:53,21.00,5.00,10.00,250.00,30.15,0.00,10.00,FEW
MDW,2022-03-13 01:53,21.00,7.00,13.00,240.00,30.16,0.00,10.00,SCT
MDW,2022-03-13 02:53,21.00,7.00,9.00,220.00,30.14,0.00,10.00,FEW
MDW,2022-03-13 03:53,21.00,8.10,13.00,230.00,30.13,0.00,10.00,BKN
MDW,2022-03-13 04:53,21.90,8.10,13.00,230.00,30.12,0.00,10.00,BKN
MDW,2022-03-13 05:53,21.90,7.00,10.00,220.00,30.09,0.00,10.00,OVC
MDW,2022-03-13 06:53,21.90,8.10,8.00,200.00,30.06,0.00,10.00,OVC
MDW,2022-03-13 07:53,23.00,8.10,10.00,200.00,30.01,0.00,10.00,SCT
MDW,2022-03-13 08:53,23.00,8.10,12.00,190.00,29.96,0.00,10.00,BKN
MDW,2022-03-13 09:53,25.00,9.00,14.00,190.00,29.89,0.00,10.00,BKN
MDW,2022-03-13 10:53,28.00,10.90,13.00,200.00,29.88,T,9.00,SCT
MDW,2022-03-13 11:53,30.00,14.00,15.00,210.00,29.86,T,10.00,SCT
MDW,2022-03-13 12:53,30.90,16.00,9.00,220.00,29.88,T,10.00,FEW
MDW,2022-03-13 13:53,35.00,19.00,12.00,230.00,29.88,0.00,10.00,FEW
MDW,2022-03-13 14:53,40.00,21.00,16.00,260.00,29.90,0.00,10.00,FEW
MDW,2022-03-13 15:53,41.00,21.90,13.00,270.00,29.92,0.00,10.00,CLR
MDW,2022-03-13 16:53,45.00,24.10,15.00,250.00,29.92,0.00,10.00,CLR
MDW,2022-03-13 17:53,48.00,26.10,14.00,250.00,29.93,0.00,10.00,CLR
MDW,2022-03-13 18:53,50.00,28.90,11.00,260.00,29.94,0.00,10.00,CLR
MDW,2022-03-13 19:53,52.00,30.00,11.00,250.00,29.94,0.00,10.00,FEW
MDW,2022-03-13 20:53,53.00,30.00,16.00,250.00,29.96,0.00,10.00,FEW
MDW,2022-03-13 21:53,53.00,30.00,15.00,260.00,29.97,0.00,10.00,FEW
MDW,2022-03-13 22:53,52.00,28.90,15.00,260.00,29.98,0.00,10.00,SCT
MDW,2022-03-13 23:53,49.00,30.90,9.00,240.00,30.01,0.00,10.00,FEW
MDW,2022-03-14 00:53,48.00,32.00,7.00,230.00,30.05,0.00,10.00,FEW
MDW,2022-03-14 01:53,46.00,32.00,5.00,210.00,30.06,0.00,10.00,CLR
MDW,2022-03-14 02:53,45.00,30.90,3.00,190.00,30.08,0.00,10.00,CLR
MDW,2022-03-14 03:53,45.00,32.00,5.00,190.00,30.08,0.00,10.00,FEW
MDW,2022-03-14 04:53,44.00,32.00,5.00,200.00,30.10,0.00,10.00,FEW
MDW,2022-03-14 05:53,43.00,32.00,0.00,0.00,30.10,0.00,10.00,FEW
MDW,2022-03-14 06:53,44.00,33.00,5.00,170.00,30.10,0.00,10.00,BKN
MDW,2022-03-14 07:53,44.00,33.00,4.00,150.00,30.10,0.00,10.00,BKN
MDW,2022-03-14 08:53,44.00,32.00,6.00,180.00,30.07,0.00,10.00,BKN
MDW,2022-03-14 09:53,44.00,32.00,4.00,190.00,30.08,0.00,10.00,BKN
MDW,2022-03-14 10:53,44.00,32.00,7.00,200.00,30.08,0.00,10.00,BKN
MDW,2022-03-14 11:53,43.00,32.00,8.00,210.00,30.08,0.00,10.00,BKN
MDW,2022-03-14 12:53,43.00,32.00,8.00,200.00,30.09,0.00,10.00,SCT
MDW,2022-03-14 13:53,45.00,32.00,10.00,210.00,30.09,0.00,10.00,FEW
MDW,2022-03-14 14:53,49.00,32.00,12.00,210.00,30.10,0.00,10.00,FEW
MDW,2022-03-14 15:53,55.00,33.00,14.00,220.00,30.10,0.00,10.00,FEW
MDW,2022-03-14 16:53,58.00,33.00,11.00,210.00,30.10,0.00,10.00,FEW
MDW,2022-03-14 17:53,61.00,34.00,12.00,210.00,30.09,0.00,10.00,FEW
MDW,2022-03-14 18:53,63.00,34.00,13.00,240.00,30.08,0.00,10.00,FEW
MDW,2022-03-14 19:53,65.00,32.00,15.00,230.00,30.07,0.00,10.00,FEW
MDW,2022-03-14 20:53,65.00,32.00,13.00,220.00,30.06,0.00,10.00,SCT
MDW,2022-03-14 21:53,64.00,32.00,16.00,220.00,30.06,0.00,10.00,SCT
MDW,2022-03-14 22:53,62.00,33.00,13.00,230.00,30.07,0.00,10.00,SCT
MDW,2022-03-14 23:53,60.00,34.00,6.00,210.00,30.10,0.00,10.00,SCT
MDW,2022-03-15 00:53,58.00,35.00,0.00,0.00,30.12,0.00,10.00,SCT
MDW,2022-03-15 01:53,45.00,34.00,8.00,360.00,30.14,0.00,10.00,FEW
MDW,2022-03-15 02:53,42.00,34.00,7.00,20.00,30.16,0.00,10.00,FEW
MDW,2022-03-15 03:53,40.00,33.00,8.00,360.00,30.17,0.00,10.00,BKN
MDW,2022-03-15 04:53,40.00,33.00,7.00,360.00,30.18,0.00,10.00,FEW
MDW,2022-03-15 05:53,40.00,32.00,3.00,30.00,30.16,0.00,10.00,FEW
MDW,2022-03-15 06:53,39.00,32.00,0.00,0.00,30.16,0.00,10.00,FEW
MDW,2022-03-15 07:53,38.00,30.90,0.00,0.00,30.15,0.00,10.00,FEW
MDW,2022-03-15 08:53,39.00,33.00,0.00,0.00,30.14,0.00,10.00,BKN
MDW,2022-03-15 09:53,40.00,33.00,4.00,320.00,30.14,0.00,10.00,OVC
MDW,2022-03-15 10:53,40.00,33.00,0.00,0.00,30.13,0.00,10.00,BKN
MDW,2022-03-15 11:53,39.00,33.00,7.00,350.00,30.15,0.00,10.00,BKN
MDW,2022-03-15 12:53,40.00,33.00,5.00,30.00,30.16,0.00,10.00,BKN
MDW,2022-03-15 13:53,42.00,34.00,4.00,10.00,30.18,0.00,10.00,FEW
MDW,2022-03-15 14:53,44.00,34.00,5.00,360.00,30.20,0.00,10.00,FEW
MDW,2022-03-15 15:53,46.00,34.00,7.00,40.00,30.22,0.00,10.00,BKN
MDW,2022-03-15 16:53,49.00,33.00,6.00,20.00,30.22,0.00,10.00,FEW
MDW,2022-03-15 17:53,51.00,33.00,8.00,20.00,30.20,0.00,10.00,CLR
MDW,2022-03-15 18:53,52.00,33.00,5.00,70.00,30.18,0.00,10.00,FEW
MDW,2022-03-15 19:53,53.00,34.00,6.00,100.00,30.15,0.00,10.00,FEW
MDW,2022-03-15 20:53,52.00,34.00,9.00,110.00,30.14,0.00,10.00,FEW
MDW,2022-03-15 21:53,48.00,33.00,8.00,100.00,30.14,0.00,10.00,FEW
MDW,2022-03-15 22:53,47.00,33.00,8.00,80.00,30.14,0.00,10.00,CLR
MDW,2022-03-15 23:53,43.00,33.00,7.00,90.00,30.14,0.00,10.00,FEW
MDW,2022-03-16 00:53,42.00,33.00,4.00,90.00,30.14,0.00,10.00,FEW
MDW,2022-03-16 01:53,41.00,32.00,3.00,70.00,30.15,0.00,10.00,CLR
MDW,2022-03-16 02:53,39.00,32.00,3.00,90.00,30.15,0.00,10.00,CLR
MDW,2022-03-16 03:53,40.00,33.00,4.00,100.00,30.14,0.00,10.00,CLR
MDW,2022-03-16 04:53,39.00,32.00,3.00,100.00,30.12,0.00,10.00,CLR
MDW,2022-03-16 05:53,40.00,32.00,0.00,0.00,30.11,0.00,10.00,CLR
MDW,2022-03-16 06:53,40.00,32.00,0.00,0.00,30.09,0.00,10.00,CLR
MDW,2022-03-16 07:53,40.00,33.00,0.00,0.00,30.08,0.00,10.00,FEW
MDW,2022-03-16 08:53,40.00,32.00,0.00,0.00,30.06,0.00,10.00,SCT
MDW,2022-03-16 09:53,41.00,33.00,3.00,170.00,30.06,0.00,10.00,FEW
MDW,2022-03-16 10:53,41.00,34.00,0.00,0.00,30.04,0.00,10.00,FEW
MDW,2022-03-16 11:53,42.00,35.00,0.00,0.00,30.04,0.00,10.00,FEW
MDW,2022-03-16 12:53,44.00,37.00,5.00,170.00,30.04,0.00,10.00,SCT
MDW,2022-03-16 13:53,48.00,40.00,4.00,200.00,30.03,0.00,10.00,BKN
MDW,2022-03-16 14:53,54.00,43.00,5.00,M,30.02,0.00,10.00,BKN
MDW,2022-03-16 15:53,63.00,44.00,10.00,200.00,30.00,0.00,10.00,BKN
MDW,2022-03-16 16:53,67.00,44.00,14.00,200.00,29.98,0.00,10.00,BKN
MDW,2022-03-16 17:53,66.00,44.00,11.00,200.00,29.97,0.00,10.00,BKN
MDW,2022-03-16 18:53,70.00,43.00,17.00,200.00,29.92,0.00,10.00,FEW
MDW,2022-03-16 19:53,70.00,42.00,14.00,200.00,29.89,0.00,10.00,BKN
MDW,2022-03-16 20:53,71.00,41.00,15.00,200.00,29.87,0.00,10.00,BKN
MDW,2022-03-16 21:53,71.00,42.00,14.00,210.00,29.86,0.00,10.00,SCT
MDW,2022-03-16 22:53,70.00,42.00,9.00,230.00,29.85,0.00,10.00,FEW
MDW,2022-03-16 23:53,67.00,43.00,10.00,210.00,29.85,0.00,10.00,FEW
MDW,2022-03-17 00:53,66.00,43.00,7.00,190.00,29.85,0.00,10.00,FEW
MDW,2022-03-17 01:53,62.00,43.00,6.00,180.00,29.86,0.00,10.00,FEW
MDW,2022-03-17 02:53,61.00,43.00,6.00,190.00,29.85,0.00,10.00,FEW
MDW,2022-03-17 03:53,59.00,43.00,5.00,190.00,29.85,0.00,10.00,FEW
MDW,2022-03-17 04:53,57.00,42.00,5.00,200.00,29.86,0.00,10.00,SCT
MDW,2022-03-17 05:53,56.00,42.00,5.00,210.00,29.86,0.00,10.00,FEW
MDW,2022-03-17 06:53,55.00,42.00,5.00,210.00,29.86,0.00,10.00,SCT
MDW,2022-03-17 07:53,54.00,41.00,5.00,200.00,29.85,0.00,10.00,FEW
MDW,2022-03-17 08:53,53.00,41.00,4.00,190.00,29.84,0.00,10.00,FEW
MDW,2022-03-17 09:53,52.00,41.00,5.00,200.00,29.84,0.00,10.00,BKN
MDW,2022-03-17 10:53,53.00,41.00,5.00,190.00,29.85,0.00,10.00,FEW
MDW,2022-03-17 11:53,52.00,40.00,4.00,210.00,29.86,0.00,10.00,FEW
MDW,2022-03-17 12:53,53.00,41.00,4.00,200.00,29.87,0.00,10.00,FEW
MDW,2022-03-17 13:53,57.00,43.00,6.00,210.00,29.87,0.00,10.00,FEW
MDW,2022-03-17 14:53,61.00,45.00,8.00,240.00,29.88,0.00,10.00,FEW
MDW,2022-03-17 15:53,63.00,46.00,5.00,M,29.89,0.00,10.00,FEW
MDW,2022-03-17 16:53,65.00,46.00,5.00,210.00,29.88,0.00,10.00,FEW
MDW,2022-03-17 17:53,68.00,46.00,3.00,190.00,29.87,0.00,10.00,FEW
MDW,2022-03-17 18:53,71.00,46.00,5.00,210.00,29.85,0.00,10.00,FEW
MDW,2022-03-17 19:53,72.00,46.00,6.00,M,29.84,0.00,10.00,FEW
MDW,2022-03-17 20:53,67.00,45.00,10.00,30.00,29.85,0.00,9.00,BKN
MDW,2022-03-17 21:53,64.00,44.00,10.00,30.00,29.86,0.00,10.00,SCT
MDW,2022-03-17 22:53,60.00,41.00,8.00,20.00,29.89,0.00,10.00,FEW
MDW,2022-03-17 23:53,57.00,39.00,10.00,30.00,29.91,0.00,10.00,FEW
MDW,2022-03-18 00:53,54.00,37.00,9.00,30.00,29.93,0.00,10.00,FEW
MDW,2022-03-18 01:53,52.00,36.00,8.00,40.00,29.93,0.00,10.00,FEW
MDW,2022-03-18 02:53,52.00,38.00,10.00,30.00,29.96,0.00,10.00,BKN
MDW,2022-03-18 03:53,51.00,39.00,10.00,50.00,29.94,0.00,10.00,FEW
MDW,2022-03-18 04:53,50.00,38.00,9.00,70.00,29.95,0.00,10.00,BKN
MDW,2022-03-18 05:53,49.00,37.00,5.00,60.00,29.94,0.00,10.00,FEW
MDW,2022-03-18 06:53,50.00,38.00,7.00,40.00,29.93,0.00,10.00,SCT
MDW,2022-03-18 07:53,50.00,38.00,5.00,10.00,29.91,0.00,10.00,SCT
MDW,2022-03-18 08:53,50.00,36.00,7.00,20.00,29.91,0.00,10.00,BKN
MDW,2022-03-18 09:53,47.00,35.00,7.00,10.00,29.90,0.00,10.00,OVC
MDW,2022-03-18 10:53,44.00,35.00,9.00,20.00,29.90,0.00,10.00,FEW
MDW,2022-03-18 11:53,43.00,35.00,16.00,10.00,29.89,0.00,10.00,FEW
MDW,2022-03-18 12:53,43.00,35.00,17.00,20.00,29.89,0.00,10.00,FEW
MDW,2022-03-18 13:53,44.00,35.00,18.00,30.00,29.88,0.00,10.00,SCT
MDW,2022-03-18 14:53,44.00,35.00,17.00,30.00,29.88,0.00,10.00,FEW
MDW,2022-03-18 15:53,45.00,35.00,19.00,30.00,29.85,0.00,10.00,SCT
MDW,2022-03-18 16:53,47.00,36.00,14.00,30.00,29.82,0.00,10.00,FEW
MDW,2022-03-18 17:53,46.00,38.00,14.00,50.00,29.79,0.04,6.00,FEW
MDW,2022-03-18 18:53,45.00,39.00,15.00,30.00,29.73,0.06,9.00,FEW
MDW,2022-03-18 19:53,44.00,39.00,11.00,20.00,29.74,0.11,3.00,FEW
MDW,2022-03-18 20:53,44.00,40.00,10.00,20.00,29.70,0.14,4.00,FEW
MDW,2022-03-18 21:53,44.00,40.00,10.00,10.00,29.68,0.04,6.00,FEW
MDW,2022-03-18 22:53,44.00,40.00,13.00,20.00,29.66,0.01,5.00,BKN
MDW,2022-03-18 23:53,44.00,41.00,10.00,20.00,29.67,T,7.00,BKN
MDW,2022-03-19 00:53,43.00,41.00,11.00,10.00,29.65,0.02,5.00,OVC
MDW,2022-03-19 01:53,43.00,41.00,11.00,20.00,29.63,0.08,1.50,OVC
MDW,2022-03-19 02:53,43.00,41.00,12.00,10.00,29.62,0.03,2.50,OVC
MDW,2022-03-19 03:53,43.00,41.00,12.00,10.00,29.60,0.04,2.50,OVC
MDW,2022-03-19 04:53,43.00,41.00,11.00,10.00,29.60,0.02,3.00,OVC
MDW,2022-03-19 05:53,42.00,39.00,13.00,10.00,29.60,T,5.00,OVC
MDW,2022-03-19 06:53,41.00,39.00,13.00,360.00,29.60,T,3.00,OVC
MDW,2022-03-19 07:53,41.00,38.00,15.00,360.00,29.60,0.06,2.00,OVC
MDW,2022-03-19 08:53,40.00,38.00,13.00,360.00,29.60,0.01,2.00,OVC
MDW,2022-03-19 09:53,40.00,37.00,13.00,360.00,29.60,0.01,4.00,OVC
MDW,2022-03-19 10:53,39.00,37.00,11.00,360.00,29.62,T,3.00,OVC
